,id,id_lat,id_lon,Venue,Venue_lat,Venue_lon,Venue_cat
532,Roquette,48.8570640408,2.38036406173,Quartino,48.85694101872758,2.378397941603893,Pizza Place
533,Roquette,48.8570640408,2.38036406173,Yayami,48.857216652769324,2.380913441313998,Japanese Restaurant
534,Roquette,48.8570640408,2.38036406173,Auchan Supermarché,48.8584405,2.3804563,Grocery Store
535,Roquette,48.8570640408,2.38036406173,Le Rey,48.85756430636388,2.379933695447323,Auvergne Restaurant
536,Roquette,48.8570640408,2.38036406173,Monoprix,48.8569,2.37939,Supermarket
537,Roquette,48.8570640408,2.38036406173,À la Renaissance,48.857114919534936,2.3789607580230783,French Restaurant
538,Roquette,48.8570640408,2.38036406173,Au Cadran Voltaire,48.85765076260507,2.3808588087558746,French Restaurant
539,Roquette,48.8570640408,2.38036406173,Mercure Paris Bastille,48.857252069133175,2.3809083810910048,Hotel
540,Roquette,48.8570640408,2.38036406173,Bombolo,48.856463,2.378033,Pizza Place
541,Roquette,48.8570640408,2.38036406173,SUBWAY,48.858337589036516,2.378915548324585,Sandwich Place
542,Roquette,48.8570640408,2.38036406173,New Hotel le Voltaire,48.85833922331419,2.381647675298494,Hotel
543,Roquette,48.8570640408,2.38036406173,Moses,48.85658101326784,2.3822022846636535,Burger Joint
544,Roquette,48.8570640408,2.38036406173,The Pigs,48.855957334462666,2.3788164117068358,Bar
545,Roquette,48.8570640408,2.38036406173,Gym Suédoise Voltaire,48.856076754825345,2.3796322447307396,Gym / Fitness Center
546,Roquette,48.8570640408,2.38036406173,Franprix,48.85798,2.3821,Grocery Store
547,Roquette,48.8570640408,2.38036406173,Place Voltaire,48.85804085035295,2.381709775629167,Plaza
548,Roquette,48.8570640408,2.38036406173,Le Cent dix sept,48.8580295,2.3816319,Wine Shop
549,Mail,48.8680083374,2.34469912743,Hoppy Corner,48.86772619731469,2.3473745971313704,Beer Bar
550,Mail,48.8680083374,2.34469912743,Pizzeria Popolare,48.86825180781933,2.3433979817324877,Pizza Place
551,Mail,48.8680083374,2.34469912743,Lockwood,48.86772674428229,2.3469454610004647,Cocktail Bar
552,Mail,48.8680083374,2.34469912743,Boneshaker Doughnuts,48.86785725724388,2.347340691499821,Donut Shop
553,Mail,48.8680083374,2.34469912743,L'Appartement Sézane,48.8695741819002,2.345060413685246,Women's Store
554,Mail,48.8680083374,2.34469912743,Le Silencio,48.868998,2.343417,Nightclub
555,Mail,48.8680083374,2.34469912743,Nose,48.866242,2.344885,Perfume Shop
556,Mail,48.8680083374,2.34469912743,Devialet,48.868108406935534,2.343808047395095,Music Store
557,Mail,48.8680083374,2.34469912743,Mabel,48.8675440546188,2.3461500391476022,Cocktail Bar
558,Mail,48.8680083374,2.34469912743,Ibrik Kitchen,48.868767,2.346726,Romanian Restaurant
559,Mail,48.8680083374,2.34469912743,Chez Philibert,48.868918013407566,2.345776129753177,Salad Place
560,Mail,48.8680083374,2.34469912743,Label Ferme,48.869229600374915,2.3430576618592562,Salad Place
561,Mail,48.8680083374,2.34469912743,Bambou,48.869294592790226,2.3450199735614046,Thai Restaurant
562,Mail,48.8680083374,2.34469912743,Le Point Zéro,48.86774395343557,2.3427508182477914,Bar
563,Mail,48.8680083374,2.34469912743,D'jawa,48.869369196696525,2.3431992530822754,Indonesian Restaurant
564,Mail,48.8680083374,2.34469912743,L'Éclair de Génie,48.86792280421726,2.343880534172058,Dessert Shop
565,Mail,48.8680083374,2.34469912743,Sakura,48.86759039972351,2.3440012335777283,Japanese Restaurant
566,Mail,48.8680083374,2.34469912743,Le Léopold,48.86670707439425,2.34486984272983,Wine Bar
567,Mail,48.8680083374,2.34469912743,Baāgaā,48.866752,2.345274,Burger Joint
568,Mail,48.8680083374,2.34469912743,Le Compère,48.866598,2.345694,French Restaurant
569,Mail,48.8680083374,2.34469912743,Sentier des Halles,48.86738242621467,2.345620158825648,Concert Hall
570,Mail,48.8680083374,2.34469912743,Sneakersnstuff,48.86758354290015,2.3459208293118095,Shoe Store
571,Mail,48.8680083374,2.34469912743,Café Père & Fils,48.866734272006035,2.3443088298508066,French Restaurant
572,Mail,48.8680083374,2.34469912743,Salatim,48.869192371250335,2.3459705903081125,Israeli Restaurant
573,Arts-et-Métiers,48.8664702895,2.35708313106,istr,48.867475,2.357595,Seafood Restaurant
574,Arts-et-Métiers,48.8664702895,2.35708313106,Anahi,48.86700227278861,2.3582444160131217,Argentinian Restaurant
575,Arts-et-Métiers,48.8664702895,2.35708313106,La Massara,48.866098081070305,2.3595499992370605,Italian Restaurant
576,Arts-et-Métiers,48.8664702895,2.35708313106,Le Ballon Rouge,48.867642489955664,2.3568518492939154,Restaurant
577,Arts-et-Métiers,48.8664702895,2.35708313106,Le Lac de l'Ouest,48.86487815485062,2.3569069526903292,Chinese Restaurant
578,Arts-et-Métiers,48.8664702895,2.35708313106,Ernest & Valentin,48.865431512731405,2.3566765741438243,Bakery
579,Arts-et-Métiers,48.8664702895,2.35708313106,Taing Song-Heng,48.86470055655422,2.3568883433485377,Vietnamese Restaurant
580,Arts-et-Métiers,48.8664702895,2.35708313106,Musée des Arts et Métiers,48.865878382462334,2.355548438087723,Museum
581,Arts-et-Métiers,48.8664702895,2.35708313106,La Rusidda,48.86609262667821,2.3575964574327406,Italian Restaurant
582,Arts-et-Métiers,48.8664702895,2.35708313106,Pramil,48.866815,2.358704,French Restaurant
583,Arts-et-Métiers,48.8664702895,2.35708313106,L'Ami Louis,48.86702338016517,2.358080299757337,French Restaurant
584,Arts-et-Métiers,48.8664702895,2.35708313106,Nord Marais,48.86755678986552,2.3578040678339116,French Restaurant
585,Arts-et-Métiers,48.8664702895,2.35708313106,French Paper Gallery,48.86722857092525,2.3584293323695134,Art Gallery
586,Arts-et-Métiers,48.8664702895,2.35708313106,Au Bascou,48.865385252957765,2.3574612289667125,French Restaurant
587,Arts-et-Métiers,48.8664702895,2.35708313106,Phở 3,48.865809754472984,2.357488204765075,Vietnamese Restaurant
588,Arts-et-Métiers,48.8664702895,2.35708313106,ColTrane,48.86747633090321,2.3586434125900264,Bar
589,Arts-et-Métiers,48.8664702895,2.35708313106,Un Monde Vegan,48.86771546478422,2.356690521081675,Food & Drink Shop
590,Arts-et-Métiers,48.8664702895,2.35708313106,Chez Xu,48.86499182940176,2.3570344123977494,Chinese Restaurant
591,Arts-et-Métiers,48.8664702895,2.35708313106,Kilikio - Épicerie Fine Grecque,48.86733441754081,2.359025805850598,Organic Grocery
592,Arts-et-Métiers,48.8664702895,2.35708313106,Galerie Paris-Beijing,48.865941,2.358751,Art Gallery
593,Arts-et-Métiers,48.8664702895,2.35708313106,L'Absinthe Café,48.865649430008766,2.357301471444507,Gastropub
594,Saint-Georges,48.8799343388,2.33285019656,Les Canailles,48.87928070699748,2.3345697742933,French Restaurant
595,Saint-Georges,48.8799343388,2.33285019656,Albert,48.878216,2.332229,Bistro
596,Saint-Georges,48.8799343388,2.33285019656,Causses,48.88015202625339,2.3353480896226553,Deli / Bodega
597,Saint-Georges,48.8799343388,2.33285019656,Lalà - La Lasagneria,48.881025504991406,2.334610134499295,Italian Restaurant
598,Saint-Georges,48.8799343388,2.33285019656,Gegeor,48.88011,2.331272,Wine Bar
599,Saint-Georges,48.8799343388,2.33285019656,Hôtel Joyce Paris,48.879411734237614,2.33418122140661,Hotel
600,Saint-Georges,48.8799343388,2.33285019656,Puce,48.88052571798912,2.334891245372722,French Restaurant
601,Saint-Georges,48.8799343388,2.33285019656,Baton Rouge,48.88022787095408,2.3353265260732465,Cocktail Bar
602,Saint-Georges,48.8799343388,2.33285019656,Maria Magdalena,48.87985553222923,2.3351135358227464,Cocktail Bar
603,Saint-Georges,48.8799343388,2.33285019656,Momoka,48.879295777682636,2.3334912568635326,Japanese Restaurant
604,Saint-Georges,48.8799343388,2.33285019656,Otium Cold Press & Veggie Food,48.880366,2.335262,Juice Bar
605,Saint-Georges,48.8799343388,2.33285019656,Musée de la Vie Romantique,48.88122740317811,2.3335647583007812,Art Museum
606,Saint-Georges,48.8799343388,2.33285019656,Pi Hour,48.87926262982214,2.3349043842782886,Pizza Place
607,Saint-Georges,48.8799343388,2.33285019656,Théâtre de Paris,48.878626032815006,2.33124215611555,Theater
608,Saint-Georges,48.8799343388,2.33285019656,Gadjo,48.881355000855606,2.3343017221540987,Bar
609,Saint-Georges,48.8799343388,2.33285019656,Peco Peco,48.88022527905749,2.3347101392378082,Japanese Restaurant
610,Saint-Georges,48.8799343388,2.33285019656,La Noche,48.880991581102975,2.334693682219239,Karaoke Bar
611,Saint-Georges,48.8799343388,2.33285019656,Chloé.S,48.880049376564294,2.3344909646347194,Cupcake Shop
612,Saint-Georges,48.8799343388,2.33285019656,Théâtre Fontaine,48.880987558926336,2.334650295496924,Theater
613,Saint-Georges,48.8799343388,2.33285019656,Humm..Donuts Coffee,48.880051,2.331722,Donut Shop
614,Saint-Georges,48.8799343388,2.33285019656,Ito Chan,48.88060033992371,2.335060089826584,Ramen Restaurant
615,Saint-Georges,48.8799343388,2.33285019656,le dit vin,48.881176385780655,2.3316774920904653,Wine Bar
616,Saint-Georges,48.8799343388,2.33285019656,La Villa Bohème,48.88011813052076,2.3343811761812097,Hotel
617,Saint-Georges,48.8799343388,2.33285019656,L'Embuscade,48.88007028454358,2.3350828886032104,Bar
618,Saint-Georges,48.8799343388,2.33285019656,Épicerie Générale,48.88016993915892,2.3312975124754565,Organic Grocery
619,Saint-Georges,48.8799343388,2.33285019656,Le Barbiche,48.88117326517121,2.3345227461581346,Bar
620,Saint-Georges,48.8799343388,2.33285019656,Hotel Monterosa Paris,48.87949156296042,2.3341759018848602,Hotel
621,Saint-Georges,48.8799343388,2.33285019656,Le Flamboire,48.88039790904828,2.3314446251951706,Steakhouse
622,Saint-Georges,48.8799343388,2.33285019656,L'atelier Mala,48.879517,2.3333375,Asian Restaurant
623,Saint-Georges,48.8799343388,2.33285019656,Le Bla Bla,48.881118645045674,2.331650007363141,Bistro
624,Saint-Georges,48.8799343388,2.33285019656,Orphée Club Privé,48.880997736583396,2.334635060095586,Speakeasy
625,Saint-Georges,48.8799343388,2.33285019656,Bus Palladium,48.88076586993961,2.334813555210184,Music Venue
626,Saint-Georges,48.8799343388,2.33285019656,L'Amphitryon,48.87839296439781,2.3318253704900638,French Restaurant
627,Grenelle,48.8501716555,2.2918526427,Plan B,48.84898130901825,2.2907520085573196,Beer Bar
628,Grenelle,48.8501716555,2.2918526427,O Coffeeshop,48.849089774704346,2.2911483049392696,Coffee Shop
629,Grenelle,48.8501716555,2.2918526427,Poilâne,48.85159506309579,2.2916440444281676,Bakery
630,Grenelle,48.8501716555,2.2918526427,Taki,48.851084750762425,2.291918049219688,Japanese Restaurant
631,Grenelle,48.8501716555,2.2918526427,Secco,48.850472367569985,2.294261679053306,Bakery
632,Grenelle,48.8501716555,2.2918526427,La Cantine du Troquet,48.851417772818856,2.2922399640083313,French Restaurant
633,Grenelle,48.8501716555,2.2918526427,Au Dernier Métro,48.85037468773003,2.2929494082927704,Bistro
634,Grenelle,48.8501716555,2.2918526427,Le Volant Basque,48.8498835234481,2.2913059409239707,Basque Restaurant
635,Grenelle,48.8501716555,2.2918526427,Neoness Paris La Motte-Picquet,48.849674979299245,2.2927427904597653,Gym / Fitness Center
636,Grenelle,48.8501716555,2.2918526427,Hôtel Beaugrenelle Tour Eiffel,48.85031012735993,2.290389641829033,Hotel
637,Grenelle,48.8501716555,2.2918526427,Pasta Del Nonno,48.850111155285845,2.292064279317856,Italian Restaurant
638,Grenelle,48.8501716555,2.2918526427,Fromager Laurent Dubois,48.850484026031026,2.2922613652617594,Cheese Shop
639,Grenelle,48.8501716555,2.2918526427,Les Saveurs Du Maroc,48.84934055575999,2.2900073731466084,Moroccan Restaurant
640,Grenelle,48.8501716555,2.2918526427,Café Michel,48.85033443261305,2.2905531407417814,French Restaurant
641,Grenelle,48.8501716555,2.2918526427,Hotel Relais Saint-Charles,48.85049365097926,2.293369750547079,Hotel
642,Grenelle,48.8501716555,2.2918526427,Les Prolongations,48.85043345056428,2.2936929729929223,Tapas Restaurant
643,Grenelle,48.8501716555,2.2918526427,Hôtel Eiffel Capitol,48.85052863655653,2.291566414864356,Hotel
644,Grenelle,48.8501716555,2.2918526427,Royal Rajasthan,48.85099923816076,2.2936821303116757,Indian Restaurant
645,Grenelle,48.8501716555,2.2918526427,Pizza Amalfi,48.8507018008079,2.291899826253762,Pizza Place
646,Grenelle,48.8501716555,2.2918526427,Bistro Dupleix,48.85049,2.292414,Bistro
647,Grenelle,48.8501716555,2.2918526427,Timhotel Tour Eiffel,48.8502072051008,2.292373466126919,Hotel
648,Grenelle,48.8501716555,2.2918526427,Il Tronchetto di Domenico,48.84949749106272,2.2911107540130615,Pizza Place
649,Grenelle,48.8501716555,2.2918526427,Feyrouz,48.85025846462258,2.291975447652095,Middle Eastern Restaurant
650,Grenelle,48.8501716555,2.2918526427,Chez Thomas,48.84946395607632,2.291475534439087,Italian Restaurant
651,Grenelle,48.8501716555,2.2918526427,Mercure - Paris Tour Eiffel Grenelle,48.850635237651005,2.292845422792576,Hotel
652,Grenelle,48.8501716555,2.2918526427,Hotel Eiffel XV,48.85041942584958,2.2907363318223,Hotel
653,Grenelle,48.8501716555,2.2918526427,SUBWAY,48.850759126865334,2.293091154205191,Sandwich Place
654,Grenelle,48.8501716555,2.2918526427,Hôtel Au Pacific,48.848674323265065,2.2919065837399586,Hotel
655,Grenelle,48.8501716555,2.2918526427,Feyrouz Côté Mer,48.84988156294178,2.2915217823160208,Seafood Restaurant
656,Grenelle,48.8501716555,2.2918526427,Vélib' [15-28],48.85111949859066,2.2922158241271973,Bike Rental / Bike Share
657,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Musée du Louvre,48.86084691113991,2.336440086364746,Art Museum
658,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,La Vénus de Milo (Vénus de Milo),48.859943428504316,2.3372340202331543,Exhibit
659,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Vestige de la Forteresse du Louvre,48.86157701632968,2.3335077597365377,Historic Site
660,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Cour Napoléon,48.86117159622847,2.3350882530212402,Plaza
661,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Mona Lisa | La Joconde,48.86013915274212,2.3353367567879104,Exhibit
662,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Carrousel du Louvre,48.861641527291056,2.3342170930602695,Shopping Mall
663,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Mariage Frères,48.861437421014465,2.3341431817933906,Tea Room
664,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,La Victoire de Samothrace,48.86001609225124,2.336782352928052,Exhibit
665,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Café Marly,48.8617397900653,2.335646152496338,Café
666,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Pylones,48.86141901715472,2.3341425382245804,Gift Shop
667,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Fragonard,48.861419014737166,2.33414332894082,Cosmetics Shop
668,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Café Richelieu – Angelina,48.86148216260318,2.336456179618835,Café
669,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,La Maison du Chocolat,48.86141667456623,2.3341316748654184,Chocolate Shop
670,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Paul,48.861080627646295,2.335808733355196,Bakery
671,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Grand Sphinx de Tanis,48.86096633628706,2.3358395587446865,Exhibit
672,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Maille,48.86144208021588,2.33415230724093,Gourmet Shop
673,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Auditorium du Louvre,48.86109407370388,2.3358749616399845,Auditorium
674,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Boutique du Musée du Louvre,48.86096907718211,2.33493478223132,Souvenir Shop
675,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Starbucks,48.8614152859683,2.334155357506821,Coffee Shop
676,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Nature & Découvertes,48.86142649465056,2.334150774604055,Gift Shop
677,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Printemps du Louvre,48.86143491408507,2.3341580964257562,Department Store
678,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Collection des Arts de l'Islam,48.86007744252092,2.33585072787758,Exhibit
679,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Cafés de la Pyramide,48.861075384614395,2.3358470015671275,Café
680,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Arteum,48.861402569797335,2.33412558491867,Furniture / Home Store
681,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Café Mollien,48.86070665016895,2.3346957798445036,Café
682,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Starbucks,48.86108144666417,2.3357267096127337,Coffee Shop
683,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Café Le Grand Louvre,48.861044100513276,2.335920487081793,French Restaurant
684,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Swarovski,48.86141659990712,2.3341206163144226,Jewelry Store
685,Saint-Germain-l'Auxerrois,48.8606501352,2.33491032928,Pavillon de l'Horloge - Musée du Louvre,48.860485,2.3375003,Museum
686,Gaillon,48.8693066381,2.33343180766,Place de l'Opéra,48.87086688393964,2.3321523722815702,Plaza
687,Gaillon,48.8693066381,2.33343180766,Pierre Hermé,48.86822151447183,2.333396617684349,Pastry Shop
688,Gaillon,48.8693066381,2.33343180766,La Cure Gourmande,48.8697887450351,2.332400679588318,Candy Store
689,Gaillon,48.8693066381,2.33343180766,Cartier,48.8692635,2.3310218,Jewelry Store
690,Gaillon,48.8693066381,2.33343180766,Tiffany & Co.,48.86860348545512,2.331031411886215,Jewelry Store
691,Gaillon,48.8693066381,2.33343180766,"L’Entente, Le British Brasserie",48.869037,2.335486,English Restaurant
692,Gaillon,48.8693066381,2.33343180766,Kintaro,48.868972,2.334859,Japanese Restaurant
693,Gaillon,48.8693066381,2.33343180766,La Pascade,48.86970663937068,2.33123711218543,French Restaurant
694,Gaillon,48.8693066381,2.33343180766,La Pépinière Théâtre,48.868629398163556,2.332388342913275,Theater
695,Gaillon,48.8693066381,2.33343180766,BookOff,48.868945752843096,2.3354623240650625,Bookstore
696,Gaillon,48.8693066381,2.33343180766,REPETTO,48.86979,2.331979,Shoe Store
697,Gaillon,48.8693066381,2.33343180766,Brentano's,48.868111613191154,2.3335079079517094,Bookstore
698,Gaillon,48.8693066381,2.33343180766,Hôtel Westminster,48.86933,2.3311,Hotel
699,Gaillon,48.8693066381,2.33343180766,Harry's New York Bar,48.86932954129523,2.3322194330827744,Cocktail Bar
700,Gaillon,48.8693066381,2.33343180766,Hôtel Edouard 7,48.868357432638625,2.3330182044620926,Hotel
701,Gaillon,48.8693066381,2.33343180766,Starbucks,48.870636299581186,2.3335862159729004,Coffee Shop
702,Gaillon,48.8693066381,2.33343180766,Godiva,48.869785569319646,2.332400679588318,Chocolate Shop
703,Gaillon,48.8693066381,2.33343180766,Hôtel Ascot Opéra,48.86823195689058,2.3351535465850186,Hotel
704,Gaillon,48.8693066381,2.33343180766,Lavrut,48.86831,2.33558,Arts & Crafts Store
705,Gaillon,48.8693066381,2.33343180766,Balt,48.86919955424869,2.335719354838237,Sandwich Place
706,Gaillon,48.8693066381,2.33343180766,Momo,48.86936912261843,2.3346005269022947,Taiwanese Restaurant
707,Gaillon,48.8693066381,2.33343180766,L'Usine Opéra,48.86957686382949,2.3349103824765307,Gym / Fitness Center
708,Gaillon,48.8693066381,2.33343180766,Parrot,48.87004233590959,2.3332606545577708,Electronics Store
709,Gaillon,48.8693066381,2.33343180766,Le P'tit Breton,48.869845,2.334073,Creperie
710,Gaillon,48.8693066381,2.33343180766,Jour,48.86931979632488,2.3331329226493835,Salad Place
711,Gaillon,48.8693066381,2.33343180766,Kusmi Tea,48.86769819929233,2.3333173245191574,Tea Room
712,Gaillon,48.8693066381,2.33343180766,Villa Dondelli,48.86843467342867,2.3352172507753366,Italian Restaurant
713,Gaillon,48.8693066381,2.33343180766,Brioche Dorée,48.87038718635411,2.332900911569595,Sandwich Place
714,Gaillon,48.8693066381,2.33343180766,Entre 2 Rives,48.870196954066934,2.335725963196314,Vietnamese Restaurant
715,Gaillon,48.8693066381,2.33343180766,La Marina,48.87044118067467,2.3348264548434448,Japanese Restaurant
716,Gaillon,48.8693066381,2.33343180766,Le Grand Café Capucines,48.870931551344675,2.3337790362255815,French Restaurant
717,Gaillon,48.8693066381,2.33343180766,Le Petit Colbert,48.86871940772763,2.335391898128121,Restaurant
718,Gaillon,48.8693066381,2.33343180766,Mango,48.87089052600953,2.3334369530505255,Women's Store
719,Gaillon,48.8693066381,2.33343180766,Mamie Burger Opéra,48.87033041641289,2.334836866836576,Burger Joint
720,Gaillon,48.8693066381,2.33343180766,Mojo Kitchenbar,48.870413,2.333869,Bistro
721,Gaillon,48.8693066381,2.33343180766,Le Cap Bourbon,48.86803482270562,2.33172904453959,Café
722,Gaillon,48.8693066381,2.33343180766,K1ze,48.868739453877744,2.334276586741607,Pub
723,Gaillon,48.8693066381,2.33343180766,Gaumont Opéra (côté Premier),48.87068424312386,2.3345598578453064,Multiplex
724,Saint-Victor,48.8476636355,2.35409315338,Au Moulin à Vent,48.848504151304304,2.354937248605381,French Restaurant
725,Saint-Victor,48.8476636355,2.35409315338,Le Buisson Ardent,48.84684625433147,2.3542102424629405,French Restaurant
726,Saint-Victor,48.8476636355,2.35409315338,Grand Action,48.84761412154862,2.352290695489145,Indie Movie Theater
727,Saint-Victor,48.8476636355,2.35409315338,5ème Cru,48.849066038256915,2.354118386714278,Wine Bar
728,Saint-Victor,48.8476636355,2.35409315338,Bonvivant,48.84755082513145,2.3519687354564667,Wine Bar
729,Saint-Victor,48.8476636355,2.35409315338,Collège des Bernardins,48.84860547628235,2.3520224212748646,Historic Site
730,Saint-Victor,48.8476636355,2.35409315338,2 Bis Café,48.84771041,2.35235276,Café
731,Saint-Victor,48.8476636355,2.35409315338,Hôtel Minerve Paris,48.84788034331727,2.3515671273715957,Hotel
732,Saint-Victor,48.8476636355,2.35409315338,La Voie Lactée,48.84754260618697,2.352507148603086,Turkish Restaurant
733,Saint-Victor,48.8476636355,2.35409315338,Finnegan's Wake Irish Pub,48.84590250395471,2.3539848925654674,Pub
734,Saint-Victor,48.8476636355,2.35409315338,Paradis Latin,48.848096783089474,2.3527867012600296,Comedy Club
735,Saint-Victor,48.8476636355,2.35409315338,Le Cardinal Saint Germain,48.84945395609564,2.3541656087821465,Bistro
736,Saint-Victor,48.8476636355,2.35409315338,Sucrepice,48.8474,2.35174,Szechuan Restaurant
737,Saint-Victor,48.8476636355,2.35409315338,Hôtel Vendome Saint Germain,48.847393416890974,2.3515353586303633,Hotel
738,Saint-Victor,48.8476636355,2.35409315338,Place Jussieu,48.846120934718044,2.3548561334609985,Plaza
739,Saint-Victor,48.8476636355,2.35409315338,Restaurant Pacha,48.84779890255509,2.3516445930053718,Kebab Restaurant
740,Saint-Victor,48.8476636355,2.35409315338,Hôtel Quartier Latin,48.847689428222026,2.3518526659901298,Hotel
741,Goutte-d'Or,48.8921381876,2.3555361633,The Asado Club,48.891345,2.354884,BBQ Joint
742,Goutte-d'Or,48.8921381876,2.3555361633,Le Petit Paris,48.89199269184537,2.3532976443742486,Sports Bar
743,Sainte-Avoie,48.862557245,2.35485151825,Laïzé 來座 (Laïzé),48.86307722773456,2.355072994853153,Bubble Tea Shop
744,Sainte-Avoie,48.862557245,2.35485151825,François Pralus,48.86107230096635,2.3538057645727637,Gourmet Shop
745,Sainte-Avoie,48.862557245,2.35485151825,Trois Fois plus de Piment,48.8628,2.35237,Szechuan Restaurant
746,Sainte-Avoie,48.862557245,2.35485151825,Strada Café,48.862224,2.357379,Café
747,Sainte-Avoie,48.862557245,2.35485151825,Le Ruisseau Burger Joint,48.86089347076943,2.354413496784841,Burger Joint
748,Sainte-Avoie,48.862557245,2.35485151825,Huré,48.860915,2.35464,Bakery
749,Sainte-Avoie,48.862557245,2.35485151825,Love Juice Bar,48.863614,2.355505,Juice Bar
750,Sainte-Avoie,48.862557245,2.35485151825,Loustic,48.863793408927776,2.354706672503854,Coffee Shop
751,Sainte-Avoie,48.862557245,2.35485151825,Jardin Anne Frank,48.86169546412832,2.3549842888314743,Garden
752,Sainte-Avoie,48.862557245,2.35485151825,Maison de Nicolas Flamel,48.86360542500512,2.3531296529468406,Historic Site
753,Sainte-Avoie,48.862557245,2.35485151825,Wild & The Moon,48.863881043567574,2.3566460472199604,Vegetarian / Vegan Restaurant
754,Sainte-Avoie,48.862557245,2.35485151825,Berko Original,48.860826455756644,2.354666493379683,Cupcake Shop
755,Sainte-Avoie,48.862557245,2.35485151825,Galerie Daniel Templon,48.86206550912133,2.353824569262506,Art Gallery
756,Sainte-Avoie,48.862557245,2.35485151825,A'Rhûm,48.86307089026673,2.3526874414856436,Liquor Store
757,Sainte-Avoie,48.862557245,2.35485151825,Super Heros,48.86244254044476,2.3521301440563187,Bookstore
758,Sainte-Avoie,48.862557245,2.35485151825,Auberge Nicolas Flamel,48.86359971183159,2.3531967155876217,French Restaurant
759,Sainte-Avoie,48.862557245,2.35485151825,Les Épiciers,48.86335,2.354189,Deli / Bodega
760,Sainte-Avoie,48.862557245,2.35485151825,Le Hangar,48.86144872744975,2.3542004416884543,French Restaurant
761,Sainte-Avoie,48.862557245,2.35485151825,Musée d'Art et d'Histoire du Judaïsme,48.861072358633955,2.3554169716529256,History Museum
762,Sainte-Avoie,48.862557245,2.35485151825,Ambassade d'Auvergne,48.86294673006787,2.35318236557205,Auvergne Restaurant
763,Sainte-Avoie,48.862557245,2.35485151825,Hôtel Georgette,48.863175378507165,2.3525061885543304,Hotel
764,Sainte-Avoie,48.862557245,2.35485151825,Terra,48.86376412493383,2.3568256425068057,French Restaurant
765,Sainte-Avoie,48.862557245,2.35485151825,Le Taxi Jaune,48.863235587489505,2.3566683020393944,French Restaurant
766,Sainte-Avoie,48.862557245,2.35485151825,Cud,48.86183419431702,2.3572493344545364,Nightclub
767,Sainte-Avoie,48.862557245,2.35485151825,Nata Republic,48.86117159622847,2.3561234772205353,Portuguese Restaurant
768,Rochechouart,48.8798119198,2.344861291,Mamiche,48.88011172754268,2.3436993187097728,Bakery
769,Rochechouart,48.8798119198,2.344861291,Les 36 Corneil,48.87899704397274,2.345500993649114,Wine Bar
770,Rochechouart,48.8798119198,2.344861291,Pizza di Loretta,48.88063427179253,2.344010503666904,Pizza Place
771,Rochechouart,48.8798119198,2.344861291,Braisenville,48.87994295225057,2.345010147440284,French Restaurant
772,Rochechouart,48.8798119198,2.344861291,Comptoir Canailles,48.88025477824864,2.343876171676599,French Restaurant
773,Rochechouart,48.8798119198,2.344861291,Panifica,48.88151513137603,2.3448699591985385,Bakery
774,Rochechouart,48.8798119198,2.344861291,Le Potager de Charlotte,48.87892371227544,2.34464035362357,Vegetarian / Vegan Restaurant
775,Rochechouart,48.8798119198,2.344861291,La Ferme Saint Hubert,48.87890833082013,2.3454278835651774,Cheese Shop
776,Rochechouart,48.8798119198,2.344861291,Wally Le Saharien,48.879210967549604,2.3432046202703836,African Restaurant
777,Rochechouart,48.8798119198,2.344861291,Le Barbe à Papa,48.87965388607658,2.3474383451936647,French Restaurant
778,Rochechouart,48.8798119198,2.344861291,Aspic,48.87910969524201,2.343958143320145,French Restaurant
779,Rochechouart,48.8798119198,2.344861291,L'Assommoir,48.8795734755902,2.3433667708582515,Bar
